"TableName","SeriesCode","LineNumber","LineDescription","TimePeriod","METRIC_NAME","CL_UNIT","UNIT_MULT","DataValue","NoteRef","year","quarter","month","yr_mth"
"T10109","A191RD",1,"Gross domestic product","1986Q1","Chained Dollar IPDs","Level",0,51.524,"T10109",1986,1,2,1986.08333333333
"T10109","A191RD",1,"Gross domestic product","1986Q2","Chained Dollar IPDs","Level",0,51.719,"T10109",1986,2,5,1986.33333333333
"T10109","A191RD",1,"Gross domestic product","1986Q3","Chained Dollar IPDs","Level",0,51.931,"T10109",1986,3,8,1986.58333333333
"T10109","A191RD",1,"Gross domestic product","1986Q4","Chained Dollar IPDs","Level",0,52.214,"T10109",1986,4,11,1986.83333333333
"T10109","A191RD",1,"Gross domestic product","1987Q1","Chained Dollar IPDs","Level",0,52.548,"T10109",1987,1,2,1987.08333333333
"T10109","A191RD",1,"Gross domestic product","1987Q2","Chained Dollar IPDs","Level",0,52.912,"T10109",1987,2,5,1987.33333333333
"T10109","A191RD",1,"Gross domestic product","1987Q3","Chained Dollar IPDs","Level",0,53.313,"T10109",1987,3,8,1987.58333333333
"T10109","A191RD",1,"Gross domestic product","1987Q4","Chained Dollar IPDs","Level",0,53.738,"T10109",1987,4,11,1987.83333333333
"T10109","A191RD",1,"Gross domestic product","1988Q1","Chained Dollar IPDs","Level",0,54.159,"T10109",1988,1,2,1988.08333333333
"T10109","A191RD",1,"Gross domestic product","1988Q2","Chained Dollar IPDs","Level",0,54.686,"T10109",1988,2,5,1988.33333333333
"T10109","A191RD",1,"Gross domestic product","1988Q3","Chained Dollar IPDs","Level",0,55.34,"T10109",1988,3,8,1988.58333333333
"T10109","A191RD",1,"Gross domestic product","1988Q4","Chained Dollar IPDs","Level",0,55.818,"T10109",1988,4,11,1988.83333333333
"T10109","A191RD",1,"Gross domestic product","1989Q1","Chained Dollar IPDs","Level",0,56.4,"T10109",1989,1,2,1989.08333333333
"T10109","A191RD",1,"Gross domestic product","1989Q2","Chained Dollar IPDs","Level",0,57.001,"T10109",1989,2,5,1989.33333333333
"T10109","A191RD",1,"Gross domestic product","1989Q3","Chained Dollar IPDs","Level",0,57.417,"T10109",1989,3,8,1989.58333333333
"T10109","A191RD",1,"Gross domestic product","1989Q4","Chained Dollar IPDs","Level",0,57.826,"T10109",1989,4,11,1989.83333333333
"T10109","A191RD",1,"Gross domestic product","1990Q1","Chained Dollar IPDs","Level",0,58.45,"T10109",1990,1,2,1990.08333333333
"T10109","A191RD",1,"Gross domestic product","1990Q2","Chained Dollar IPDs","Level",0,59.105,"T10109",1990,2,5,1990.33333333333
"T10109","A191RD",1,"Gross domestic product","1990Q3","Chained Dollar IPDs","Level",0,59.611,"T10109",1990,3,8,1990.58333333333
"T10109","A191RD",1,"Gross domestic product","1990Q4","Chained Dollar IPDs","Level",0,60.055,"T10109",1990,4,11,1990.83333333333
"T10109","A191RD",1,"Gross domestic product","1991Q1","Chained Dollar IPDs","Level",0,60.643,"T10109",1991,1,2,1991.08333333333
"T10109","A191RD",1,"Gross domestic product","1991Q2","Chained Dollar IPDs","Level",0,61.088,"T10109",1991,2,5,1991.33333333333
"T10109","A191RD",1,"Gross domestic product","1991Q3","Chained Dollar IPDs","Level",0,61.566,"T10109",1991,3,8,1991.58333333333
"T10109","A191RD",1,"Gross domestic product","1991Q4","Chained Dollar IPDs","Level",0,61.931,"T10109",1991,4,11,1991.83333333333
"T10109","A191RD",1,"Gross domestic product","1992Q1","Chained Dollar IPDs","Level",0,62.161,"T10109",1992,1,2,1992.08333333333
"T10109","A191RD",1,"Gross domestic product","1992Q2","Chained Dollar IPDs","Level",0,62.535,"T10109",1992,2,5,1992.33333333333
"T10109","A191RD",1,"Gross domestic product","1992Q3","Chained Dollar IPDs","Level",0,62.841,"T10109",1992,3,8,1992.58333333333
"T10109","A191RD",1,"Gross domestic product","1992Q4","Chained Dollar IPDs","Level",0,63.273,"T10109",1992,4,11,1992.83333333333
"T10109","A191RD",1,"Gross domestic product","1993Q1","Chained Dollar IPDs","Level",0,63.628,"T10109",1993,1,2,1993.08333333333
"T10109","A191RD",1,"Gross domestic product","1993Q2","Chained Dollar IPDs","Level",0,64.007,"T10109",1993,2,5,1993.33333333333
"T10109","A191RD",1,"Gross domestic product","1993Q3","Chained Dollar IPDs","Level",0,64.387,"T10109",1993,3,8,1993.58333333333
"T10109","A191RD",1,"Gross domestic product","1993Q4","Chained Dollar IPDs","Level",0,64.738,"T10109",1993,4,11,1993.83333333333
"T10109","A191RD",1,"Gross domestic product","1994Q1","Chained Dollar IPDs","Level",0,65.048,"T10109",1994,1,2,1994.08333333333
"T10109","A191RD",1,"Gross domestic product","1994Q2","Chained Dollar IPDs","Level",0,65.362,"T10109",1994,2,5,1994.33333333333
"T10109","A191RD",1,"Gross domestic product","1994Q3","Chained Dollar IPDs","Level",0,65.737,"T10109",1994,3,8,1994.58333333333
"T10109","A191RD",1,"Gross domestic product","1994Q4","Chained Dollar IPDs","Level",0,66.093,"T10109",1994,4,11,1994.83333333333
"T10109","A191RD",1,"Gross domestic product","1995Q1","Chained Dollar IPDs","Level",0,66.452,"T10109",1995,1,2,1995.08333333333
"T10109","A191RD",1,"Gross domestic product","1995Q2","Chained Dollar IPDs","Level",0,66.771,"T10109",1995,2,5,1995.33333333333
"T10109","A191RD",1,"Gross domestic product","1995Q3","Chained Dollar IPDs","Level",0,67.1,"T10109",1995,3,8,1995.58333333333
"T10109","A191RD",1,"Gross domestic product","1995Q4","Chained Dollar IPDs","Level",0,67.423,"T10109",1995,4,11,1995.83333333333
"T10109","A191RD",1,"Gross domestic product","1996Q1","Chained Dollar IPDs","Level",0,67.747,"T10109",1996,1,2,1996.08333333333
"T10109","A191RD",1,"Gross domestic product","1996Q2","Chained Dollar IPDs","Level",0,68.028,"T10109",1996,2,5,1996.33333333333
"T10109","A191RD",1,"Gross domestic product","1996Q3","Chained Dollar IPDs","Level",0,68.251,"T10109",1996,3,8,1996.58333333333
"T10109","A191RD",1,"Gross domestic product","1996Q4","Chained Dollar IPDs","Level",0,68.615,"T10109",1996,4,11,1996.83333333333
"T10109","A191RD",1,"Gross domestic product","1997Q1","Chained Dollar IPDs","Level",0,69.025,"T10109",1997,1,2,1997.08333333333
"T10109","A191RD",1,"Gross domestic product","1997Q2","Chained Dollar IPDs","Level",0,69.162,"T10109",1997,2,5,1997.33333333333
"T10109","A191RD",1,"Gross domestic product","1997Q3","Chained Dollar IPDs","Level",0,69.464,"T10109",1997,3,8,1997.58333333333
"T10109","A191RD",1,"Gross domestic product","1997Q4","Chained Dollar IPDs","Level",0,69.695,"T10109",1997,4,11,1997.83333333333
"T10109","A191RD",1,"Gross domestic product","1998Q1","Chained Dollar IPDs","Level",0,69.794,"T10109",1998,1,2,1998.08333333333
"T10109","A191RD",1,"Gross domestic product","1998Q2","Chained Dollar IPDs","Level",0,69.959,"T10109",1998,2,5,1998.33333333333
"T10109","A191RD",1,"Gross domestic product","1998Q3","Chained Dollar IPDs","Level",0,70.255,"T10109",1998,3,8,1998.58333333333
"T10109","A191RD",1,"Gross domestic product","1998Q4","Chained Dollar IPDs","Level",0,70.453,"T10109",1998,4,11,1998.83333333333
"T10109","A191RD",1,"Gross domestic product","1999Q1","Chained Dollar IPDs","Level",0,70.682,"T10109",1999,1,2,1999.08333333333
"T10109","A191RD",1,"Gross domestic product","1999Q2","Chained Dollar IPDs","Level",0,70.949,"T10109",1999,2,5,1999.33333333333
"T10109","A191RD",1,"Gross domestic product","1999Q3","Chained Dollar IPDs","Level",0,71.2,"T10109",1999,3,8,1999.58333333333
"T10109","A191RD",1,"Gross domestic product","1999Q4","Chained Dollar IPDs","Level",0,71.595,"T10109",1999,4,11,1999.83333333333
"T10109","A191RD",1,"Gross domestic product","2000Q1","Chained Dollar IPDs","Level",0,72.071,"T10109",2000,1,2,2000.08333333333
"T10109","A191RD",1,"Gross domestic product","2000Q2","Chained Dollar IPDs","Level",0,72.52,"T10109",2000,2,5,2000.33333333333
"T10109","A191RD",1,"Gross domestic product","2000Q3","Chained Dollar IPDs","Level",0,72.944,"T10109",2000,3,8,2000.58333333333
"T10109","A191RD",1,"Gross domestic product","2000Q4","Chained Dollar IPDs","Level",0,73.337,"T10109",2000,4,11,2000.83333333333
"T10109","A191RD",1,"Gross domestic product","2001Q1","Chained Dollar IPDs","Level",0,73.822,"T10109",2001,1,2,2001.08333333333
"T10109","A191RD",1,"Gross domestic product","2001Q2","Chained Dollar IPDs","Level",0,74.266,"T10109",2001,2,5,2001.33333333333
"T10109","A191RD",1,"Gross domestic product","2001Q3","Chained Dollar IPDs","Level",0,74.558,"T10109",2001,3,8,2001.58333333333
"T10109","A191RD",1,"Gross domestic product","2001Q4","Chained Dollar IPDs","Level",0,74.792,"T10109",2001,4,11,2001.83333333333
"T10109","A191RD",1,"Gross domestic product","2002Q1","Chained Dollar IPDs","Level",0,75.027,"T10109",2002,1,2,2002.08333333333
"T10109","A191RD",1,"Gross domestic product","2002Q2","Chained Dollar IPDs","Level",0,75.289,"T10109",2002,2,5,2002.33333333333
"T10109","A191RD",1,"Gross domestic product","2002Q3","Chained Dollar IPDs","Level",0,75.65,"T10109",2002,3,8,2002.58333333333
"T10109","A191RD",1,"Gross domestic product","2002Q4","Chained Dollar IPDs","Level",0,76.089,"T10109",2002,4,11,2002.83333333333
"T10109","A191RD",1,"Gross domestic product","2003Q1","Chained Dollar IPDs","Level",0,76.461,"T10109",2003,1,2,2003.08333333333
"T10109","A191RD",1,"Gross domestic product","2003Q2","Chained Dollar IPDs","Level",0,76.73,"T10109",2003,2,5,2003.33333333333
"T10109","A191RD",1,"Gross domestic product","2003Q3","Chained Dollar IPDs","Level",0,77.169,"T10109",2003,3,8,2003.58333333333
"T10109","A191RD",1,"Gross domestic product","2003Q4","Chained Dollar IPDs","Level",0,77.639,"T10109",2003,4,11,2003.83333333333
"T10109","A191RD",1,"Gross domestic product","2004Q1","Chained Dollar IPDs","Level",0,78.193,"T10109",2004,1,2,2004.08333333333
"T10109","A191RD",1,"Gross domestic product","2004Q2","Chained Dollar IPDs","Level",0,78.824,"T10109",2004,2,5,2004.33333333333
"T10109","A191RD",1,"Gross domestic product","2004Q3","Chained Dollar IPDs","Level",0,79.324,"T10109",2004,3,8,2004.58333333333
"T10109","A191RD",1,"Gross domestic product","2004Q4","Chained Dollar IPDs","Level",0,79.939,"T10109",2004,4,11,2004.83333333333
"T10109","A191RD",1,"Gross domestic product","2005Q1","Chained Dollar IPDs","Level",0,80.578,"T10109",2005,1,2,2005.08333333333
"T10109","A191RD",1,"Gross domestic product","2005Q2","Chained Dollar IPDs","Level",0,81.158,"T10109",2005,2,5,2005.33333333333
"T10109","A191RD",1,"Gross domestic product","2005Q3","Chained Dollar IPDs","Level",0,81.898,"T10109",2005,3,8,2005.58333333333
"T10109","A191RD",1,"Gross domestic product","2005Q4","Chained Dollar IPDs","Level",0,82.571,"T10109",2005,4,11,2005.83333333333
"T10109","A191RD",1,"Gross domestic product","2006Q1","Chained Dollar IPDs","Level",0,83.156,"T10109",2006,1,2,2006.08333333333
"T10109","A191RD",1,"Gross domestic product","2006Q2","Chained Dollar IPDs","Level",0,83.882,"T10109",2006,2,5,2006.33333333333
"T10109","A191RD",1,"Gross domestic product","2006Q3","Chained Dollar IPDs","Level",0,84.468,"T10109",2006,3,8,2006.58333333333
"T10109","A191RD",1,"Gross domestic product","2006Q4","Chained Dollar IPDs","Level",0,84.77,"T10109",2006,4,11,2006.83333333333
"T10109","A191RD",1,"Gross domestic product","2007Q1","Chained Dollar IPDs","Level",0,85.576,"T10109",2007,1,2,2007.08333333333
"T10109","A191RD",1,"Gross domestic product","2007Q2","Chained Dollar IPDs","Level",0,86.171,"T10109",2007,2,5,2007.33333333333
"T10109","A191RD",1,"Gross domestic product","2007Q3","Chained Dollar IPDs","Level",0,86.642,"T10109",2007,3,8,2007.58333333333
"T10109","A191RD",1,"Gross domestic product","2007Q4","Chained Dollar IPDs","Level",0,86.993,"T10109",2007,4,11,2007.83333333333
"T10109","A191RD",1,"Gross domestic product","2008Q1","Chained Dollar IPDs","Level",0,87.315,"T10109",2008,1,2,2008.08333333333
"T10109","A191RD",1,"Gross domestic product","2008Q2","Chained Dollar IPDs","Level",0,87.738,"T10109",2008,2,5,2008.33333333333
"T10109","A191RD",1,"Gross domestic product","2008Q3","Chained Dollar IPDs","Level",0,88.399,"T10109",2008,3,8,2008.58333333333
"T10109","A191RD",1,"Gross domestic product","2008Q4","Chained Dollar IPDs","Level",0,88.613,"T10109",2008,4,11,2008.83333333333
"T10109","A191RD",1,"Gross domestic product","2009Q1","Chained Dollar IPDs","Level",0,88.543,"T10109",2009,1,2,2009.08333333333
"T10109","A191RD",1,"Gross domestic product","2009Q2","Chained Dollar IPDs","Level",0,88.396,"T10109",2009,2,5,2009.33333333333
"T10109","A191RD",1,"Gross domestic product","2009Q3","Chained Dollar IPDs","Level",0,88.501,"T10109",2009,3,8,2009.58333333333
"T10109","A191RD",1,"Gross domestic product","2009Q4","Chained Dollar IPDs","Level",0,88.781,"T10109",2009,4,11,2009.83333333333
"T10109","A191RD",1,"Gross domestic product","2010Q1","Chained Dollar IPDs","Level",0,89.036,"T10109",2010,1,2,2010.08333333333
"T10109","A191RD",1,"Gross domestic product","2010Q2","Chained Dollar IPDs","Level",0,89.471,"T10109",2010,2,5,2010.33333333333
"T10109","A191RD",1,"Gross domestic product","2010Q3","Chained Dollar IPDs","Level",0,89.743,"T10109",2010,3,8,2010.58333333333
"T10109","A191RD",1,"Gross domestic product","2010Q4","Chained Dollar IPDs","Level",0,90.264,"T10109",2010,4,11,2010.83333333333
"T10109","A191RD",1,"Gross domestic product","2011Q1","Chained Dollar IPDs","Level",0,90.726,"T10109",2011,1,2,2011.08333333333
"T10109","A191RD",1,"Gross domestic product","2011Q2","Chained Dollar IPDs","Level",0,91.326,"T10109",2011,2,5,2011.33333333333
"T10109","A191RD",1,"Gross domestic product","2011Q3","Chained Dollar IPDs","Level",0,91.876,"T10109",2011,3,8,2011.58333333333
"T10109","A191RD",1,"Gross domestic product","2011Q4","Chained Dollar IPDs","Level",0,91.985,"T10109",2011,4,11,2011.83333333333
"T10109","A191RD",1,"Gross domestic product","2012Q1","Chained Dollar IPDs","Level",0,92.525,"T10109",2012,1,2,2012.08333333333
"T10109","A191RD",1,"Gross domestic product","2012Q2","Chained Dollar IPDs","Level",0,92.907,"T10109",2012,2,5,2012.33333333333
"T10109","A191RD",1,"Gross domestic product","2012Q3","Chained Dollar IPDs","Level",0,93.417,"T10109",2012,3,8,2012.58333333333
"T10109","A191RD",1,"Gross domestic product","2012Q4","Chained Dollar IPDs","Level",0,93.885,"T10109",2012,4,11,2012.83333333333
"T10109","A191RD",1,"Gross domestic product","2013Q1","Chained Dollar IPDs","Level",0,94.258,"T10109",2013,1,2,2013.08333333333
"T10109","A191RD",1,"Gross domestic product","2013Q2","Chained Dollar IPDs","Level",0,94.461,"T10109",2013,2,5,2013.33333333333
"T10109","A191RD",1,"Gross domestic product","2013Q3","Chained Dollar IPDs","Level",0,94.924,"T10109",2013,3,8,2013.58333333333
"T10109","A191RD",1,"Gross domestic product","2013Q4","Chained Dollar IPDs","Level",0,95.426,"T10109",2013,4,11,2013.83333333333
"T10109","A191RD",1,"Gross domestic product","2014Q1","Chained Dollar IPDs","Level",0,95.788,"T10109",2014,1,2,2014.08333333333
"T10109","A191RD",1,"Gross domestic product","2014Q2","Chained Dollar IPDs","Level",0,96.33,"T10109",2014,2,5,2014.33333333333
"T10109","A191RD",1,"Gross domestic product","2014Q3","Chained Dollar IPDs","Level",0,96.726,"T10109",2014,3,8,2014.58333333333
"T10109","A191RD",1,"Gross domestic product","2014Q4","Chained Dollar IPDs","Level",0,96.822,"T10109",2014,4,11,2014.83333333333
"T10109","A191RD",1,"Gross domestic product","2015Q1","Chained Dollar IPDs","Level",0,96.769,"T10109",2015,1,2,2015.08333333333
"T10109","A191RD",1,"Gross domestic product","2015Q2","Chained Dollar IPDs","Level",0,97.325,"T10109",2015,2,5,2015.33333333333
"T10109","A191RD",1,"Gross domestic product","2015Q3","Chained Dollar IPDs","Level",0,97.583,"T10109",2015,3,8,2015.58333333333
"T10109","A191RD",1,"Gross domestic product","2015Q4","Chained Dollar IPDs","Level",0,97.581,"T10109",2015,4,11,2015.83333333333
"T10109","A191RD",1,"Gross domestic product","2016Q1","Chained Dollar IPDs","Level",0,97.496,"T10109",2016,1,2,2016.08333333333
"T10109","A191RD",1,"Gross domestic product","2016Q2","Chained Dollar IPDs","Level",0,98.159,"T10109",2016,2,5,2016.33333333333
"T10109","A191RD",1,"Gross domestic product","2016Q3","Chained Dollar IPDs","Level",0,98.41,"T10109",2016,3,8,2016.58333333333
"T10109","A191RD",1,"Gross domestic product","2016Q4","Chained Dollar IPDs","Level",0,98.886,"T10109",2016,4,11,2016.83333333333
"T10109","A191RD",1,"Gross domestic product","2017Q1","Chained Dollar IPDs","Level",0,99.39,"T10109",2017,1,2,2017.08333333333
"T10109","A191RD",1,"Gross domestic product","2017Q2","Chained Dollar IPDs","Level",0,99.65,"T10109",2017,2,5,2017.33333333333
"T10109","A191RD",1,"Gross domestic product","2017Q3","Chained Dollar IPDs","Level",0,100.162,"T10109",2017,3,8,2017.58333333333
"T10109","A191RD",1,"Gross domestic product","2017Q4","Chained Dollar IPDs","Level",0,100.778,"T10109",2017,4,11,2017.83333333333
"T10109","A191RD",1,"Gross domestic product","2018Q1","Chained Dollar IPDs","Level",0,101.419,"T10109",2018,1,2,2018.08333333333
"T10109","A191RD",1,"Gross domestic product","2018Q2","Chained Dollar IPDs","Level",0,102.136,"T10109",2018,2,5,2018.33333333333
"T10109","A191RD",1,"Gross domestic product","2018Q3","Chained Dollar IPDs","Level",0,102.577,"T10109",2018,3,8,2018.58333333333
"T10109","A191RD",1,"Gross domestic product","2018Q4","Chained Dollar IPDs","Level",0,103.019,"T10109",2018,4,11,2018.83333333333
"T10109","A191RD",1,"Gross domestic product","2019Q1","Chained Dollar IPDs","Level",0,103.328,"T10109",2019,1,2,2019.08333333333
"T10109","A191RD",1,"Gross domestic product","2019Q2","Chained Dollar IPDs","Level",0,103.862,"T10109",2019,2,5,2019.33333333333
"T10109","A191RD",1,"Gross domestic product","2019Q3","Chained Dollar IPDs","Level",0,104.192,"T10109",2019,3,8,2019.58333333333
"T10109","A191RD",1,"Gross domestic product","2019Q4","Chained Dollar IPDs","Level",0,104.516,"T10109",2019,4,11,2019.83333333333
"T10109","A191RD",1,"Gross domestic product","2020Q1","Chained Dollar IPDs","Level",0,105.032,"T10109",2020,1,2,2020.08333333333
"T10109","A191RD",1,"Gross domestic product","2020Q2","Chained Dollar IPDs","Level",0,104.614,"T10109",2020,2,5,2020.33333333333
"T10109","A191RD",1,"Gross domestic product","2020Q3","Chained Dollar IPDs","Level",0,105.572,"T10109",2020,3,8,2020.58333333333
"T10109","A191RD",1,"Gross domestic product","2020Q4","Chained Dollar IPDs","Level",0,106.23,"T10109",2020,4,11,2020.83333333333
"T10109","A191RD",1,"Gross domestic product","2021Q1","Chained Dollar IPDs","Level",0,107.583,"T10109",2021,1,2,2021.08333333333
"T10109","A191RD",1,"Gross domestic product","2021Q2","Chained Dollar IPDs","Level",0,109.258,"T10109",2021,2,5,2021.33333333333
"T10109","A191RD",1,"Gross domestic product","2021Q3","Chained Dollar IPDs","Level",0,110.938,"T10109",2021,3,8,2021.58333333333
"T10109","A191RD",1,"Gross domestic product","2021Q4","Chained Dollar IPDs","Level",0,112.847,"T10109",2021,4,11,2021.83333333333
"T10109","A191RD",1,"Gross domestic product","2022Q1","Chained Dollar IPDs","Level",0,115.126,"T10109",2022,1,2,2022.08333333333
"T10109","A191RD",1,"Gross domestic product","2022Q2","Chained Dollar IPDs","Level",0,117.728,"T10109",2022,2,5,2022.33333333333
"T10109","A191RD",1,"Gross domestic product","2022Q3","Chained Dollar IPDs","Level",0,119.031,"T10109",2022,3,8,2022.58333333333
"T10109","A191RD",1,"Gross domestic product","2022Q4","Chained Dollar IPDs","Level",0,120.164,"T10109",2022,4,11,2022.83333333333
"T10109","A191RD",1,"Gross domestic product","2023Q1","Chained Dollar IPDs","Level",0,121.288,"T10109",2023,1,2,2023.08333333333
"T10109","A191RD",1,"Gross domestic product","2023Q2","Chained Dollar IPDs","Level",0,121.92,"T10109",2023,2,5,2023.33333333333
"T10109","A191RD",1,"Gross domestic product","2023Q3","Chained Dollar IPDs","Level",0,122.914,"T10109",2023,3,8,2023.58333333333
"T10109","A191RD",1,"Gross domestic product","2023Q4","Chained Dollar IPDs","Level",0,123.405,"T10109",2023,4,11,2023.83333333333
"T10109","A191RD",1,"Gross domestic product","2024Q1","Chained Dollar IPDs","Level",0,124.374,"T10109",2024,1,2,2024.08333333333
"T10109","A191RD",1,"Gross domestic product","2024Q2","Chained Dollar IPDs","Level",0,125.167,"T10109",2024,2,5,2024.33333333333
"T10109","A191RD",1,"Gross domestic product","2024Q3","Chained Dollar IPDs","Level",0,125.696,"T10109",2024,3,8,2024.58333333333
"T10109","A191RD",1,"Gross domestic product","2024Q4","Chained Dollar IPDs","Level",0,126.45,"T10109",2024,4,11,2024.83333333333
"T10109","A191RD",1,"Gross domestic product","2025Q1","Chained Dollar IPDs","Level",0,127.577,"T10109",2025,1,2,2025.08333333333
"T10109","A191RD",1,"Gross domestic product","2025Q2","Chained Dollar IPDs","Level",0,128.248,"T10109",2025,2,5,2025.33333333333
